target,donor,weighted_ks,mean_ks,marginal_energy,sinkhorn_wasserstein
57,62,0.12870974234294846,0.25190248588309255,2.1442382044899126,0.3934614037412968
57,63,0.13591535322334122,0.18855022970177804,2.1326575140952873,0.28858863292900544
57,64,0.16013388008488924,0.10900406190599195,0.5807212748847668,0.4002029392979821
57,65,0.0999254468336396,0.1271225857905597,1.1695230415109459,0.28818681535967644
57,66,0.11513029043761185,0.12787713584980184,1.0331342319604633,0.3006529125718475
58,1,0.07188144707521657,0.17290004725312696,1.6561273008009394,0.33938628967593043
58,2,0.10855292802644712,0.17720889399269613,1.8292256985251143,0.3106304932681201
58,3,0.1816032365927871,0.18972649588506396,1.7662847995315243,0.4621395030564447
58,4,0.1792064277441672,0.12245786125559648,0.4234973599037559,0.40912791570669194
58,5,0.09130525794902929,0.16327447512949525,1.444552932863343,0.2537828311094989
58,6,0.15001608195181693,0.1286665828545577,0.598473632156336,0.2706275951606596
58,7,0.13680604819548678,0.186125102670845,0.6743422845303575,0.43867016194326114
58,8,0.09896682759398293,0.1420949575764982,0.7452153129611361,0.30009294196750924
58,9,0.136761259120551,0.16866542804074938,1.0494010137423146,0.33644814979835236
58,10,0.08949351001079142,0.19303075996169833,1.7950274926089294,0.29226617677704214
58,11,0.109671133203017,0.20188180471894754,1.6918934928608451,0.36183661398670247
58,12,0.1242926090576322,0.1521921594376475,1.177524109622013,0.3076536829989305
58,13,0.14378570541309313,0.16363017596179136,0.8650783503054832,0.3500274767006652
58,14,0.13293276196631665,0.14500370183453826,0.6850256909428906,0.38739270739076553
58,15,0.18881613743379527,0.14382516254602917,0.8151987621887355,0.7159246805356025
58,16,0.16165338103208915,0.13187989094148792,0.672447425645143,0.4014182614443563
58,17,0.2838260510234884,0.19841952513099653,1.3292243688592245,0.5948678548420517
58,18,0.22664296462181419,0.1222696615490598,0.46355789601122266,0.5040687151166027
58,19,0.26752881297364045,0.1900355418465244,1.5616223024313824,0.5545420055657363
58,20,0.23187923905145433,0.15663115412528722,0.84363762832838,0.5706979877934358
58,21,0.21945364394545472,0.18783226857373925,1.599298527533394,0.5361385180898445
58,22,0.14093612585108162,0.150139729118756,0.9241668862597772,0.4150678850465873
58,23,0.16506923054670955,0.09575580456644106,0.30280369188423606,0.38815326847199766
58,24,0.16532866440741073,0.1700081952429088,1.140595097099855,0.4461993156375749
58,25,0.09114501925571133,0.1271812030756101,0.6996212265389006,0.32702944908626874
58,26,0.15542022238393197,0.18718925843667658,1.64828741581967,0.407798664964233
58,27,0.19401729585192865,0.14537837225344596,0.677601233317704,0.4457278865046484
58,28,0.12910094437833552,0.13048113923646426,1.0811398398317618,0.37937502080125796
58,29,0.18731783717269956,0.1596298275377685,0.9429473546690244,0.4290149080976807
58,30,0.12306082783082285,0.14376184499712324,0.7101860198263777,0.43556292972966854
58,31,0.1284464196986918,0.12767449417685522,0.5488119987040572,0.3089411253500842
58,32,0.13437093559731098,0.16857218052558268,1.3441884657003214,0.4184458828670321
58,33,0.1106470776246923,0.15797366975748645,0.7186857599626406,0.3167968322935351
58,34,0.11874345203484628,0.14885972264173125,1.8756048669439243,0.3911767456346208
58,35,0.11020901362607345,0.15399116780458888,1.362937079566112,0.33249439492946975
58,36,0.1245365792496998,0.15461712229799707,1.8660973702020687,0.3455597537736993
58,37,0.07304045985663762,0.15980617887539889,1.301961187732894,0.254024484439778
58,38,0.2265428192410255,0.17040790745516476,1.6126313731798163,0.5591898347694807
58,39,0.2009094140625355,0.1383458601867877,0.8057536794944881,0.52351875863906
58,40,0.15875538126982022,0.1428928094313567,1.041181685817293,0.4971389146348456
58,41,0.10282528273014423,0.15165400561116144,1.510469870967813,0.3173700820801196
58,42,0.13641807554747126,0.1548966276484839,1.6071942093530125,0.33636367416845614
58,43,0.15561887415285172,0.11699724624146464,0.6241726000440886,0.38488855354955487
58,44,0.0995494770958383,0.13877301525464789,1.453199204340473,0.3089613596689285
58,45,0.14393023558173723,0.09958111725866466,0.4892143155516764,0.35816614915265615
58,46,0.12185633581987719,0.11407974542212922,0.612122054453711,0.332921553216786
58,47,0.16422896323301253,0.16397379885880586,1.7026335263162493,0.4305993454456349
58,48,0.1712106462542391,0.12441334848951577,0.7842886121703937,0.42061611591994924
58,49,0.15596701159065918,0.14064037656018902,1.3438641422558724,0.45145040221863547
58,50,0.17044620233296792,0.09653757116950437,0.39379650612803346,0.5245076995474884
58,51,0.12857641362429548,0.1702970202241353,1.6478199829912228,0.3862657798350611
58,52,0.1367951214809919,0.15655964941884098,1.7638225392396294,0.33927981516050304
58,53,0.13248976222700712,0.11483408950217341,0.8158186970779537,0.4313215074141131
58,54,0.03748649704452729,0.1308149120120435,1.790601219000323,0.21802511343898773
58,55,0.060399311429575234,0.14220020869003855,1.4211794553031016,0.19783470348941054
58,56,0.06532717334248611,0.08124328819357171,0.3217768452780578,0.21292389175243387
58,57,0.02064611577479554,0.12509532975267104,1.6008710840570803,0.1670034358866026
58,59,0.09914885418896191,0.12568912096022697,0.8868610809416122,0.309723538047552
58,60,0.03931050056529116,0.11211377521821855,0.6945601114608987,0.2882470525107407
58,61,0.14181652398207792,0.13596345699622564,0.6764852353625461,0.3075563619483688
58,62,0.11316120167354801,0.2241549135458812,1.0332066074665307,0.4462463059469949
58,63,0.11813489654429149,0.14986914905809776,0.9076179598087665,0.4570099141271859
58,64,0.14596653224431969,0.1644801826289407,1.8438412486499753,0.4322576488723337
58,65,0.08528214699184186,0.14205149242502074,2.0515326695421585,0.25961972837018843
58,66,0.10016223353110806,0.14633900642744355,2.072290486251921,0.3152759767593142
59,1,0.1662944172458526,0.18754350422885763,1.3748770478156662,0.5162151483414016
59,2,0.19188921167711295,0.2122500402955204,1.6395409554166622,0.4888205525827051
59,3,0.26188676396553373,0.2183602598284279,1.3856112620857244,0.6631037021813212
59,4,0.26046210586486995,0.21414989511829513,1.170387729919757,0.6025099989572252
59,5,0.1790258987664439,0.17831558648828025,1.4159058662259132,0.44621473199061523
59,6,0.22596587373053365,0.20335535865609997,1.3447236306808068,0.5720283991706006
59,7,0.22771446991438327,0.261454734093719,1.4266871336517994,0.6185101659012341
59,8,0.17276146539964532,0.17848779531847064,1.3323176995947157,0.44940845391651163
59,9,0.2139915367883328,0.1190432794018141,0.44075710603159923,0.4860677199655042
59,10,0.1740106687057602,0.18865381701609563,1.5678220790709132,0.4660278836373387
59,11,0.18816094665013372,0.19804927402873385,1.4772464279555226,
59,12,0.20323859577401665,0.16407389941460562,1.2583819580716065,0.5150673285414366
59,13,0.22790737417072993,0.1380364769940528,0.4915342737238976,0.4989688631842021
59,14,0.2018857777126599,0.14625391982739117,0.5963867162716545,0.5506984414040195
59,15,0.25905980760787617,0.16068909874096665,0.7067139402353163,
59,16,0.22964218820758664,0.1447699646029684,0.562473890908028,0.537254743386423
59,17,0.34405094197609354,0.18730183728250024,0.8096069848099899,0.7409423085767171
59,18,0.30237395626393143,0.21122132523487025,1.169685406343764,0.7347478279652141
59,19,0.33347126016942547,0.21446374493808934,1.4695688175635735,0.7461368785807941
59,20,0.29580736075411723,0.16404837023550695,0.6067214204649951,0.7286899021380124
59,21,0.29044039841335445,0.2111564409499167,1.4956558287521426,0.6834024294763769
59,22,0.21616785394776525,0.178430386080021,1.245176694426437,0.557557046379127
59,23,0.2462603080142861,0.19627107672166172,1.0178701178919731,0.5953873400738259
59,24,0.24157316860982098,0.149158308981639,0.5732485508970371,0.5502650961742022
59,25,0.1773433352784833,0.1526168486566028,0.5581004475533896,0.4666310028193578
59,26,0.23803581635712445,0.21103651553905642,1.3814677950929217,0.5433987363968016
59,27,0.26924001491048755,0.15386363705160205,0.6449813390577517,0.5337428894633033
59,28,0.20779566837416247,0.16756778668598682,1.254708672162819,0.5922362559356495
59,29,0.2680344552264744,0.15037502749562479,0.4666135841996543,0.5539430041987304
59,30,0.20986980271053743,0.1406028552200297,0.5627017051464664,0.5717494149600064
59,31,0.21695930061455346,0.15613771032126794,0.6944706136030547,0.5132186361231734
59,32,0.21993185917647465,0.17802158270008164,1.3456142605821308,0.5624643098123971
59,33,0.18960070743115398,0.1905430124431177,1.2174387479458288,0.4831020236935605
59,34,0.20626347424728608,0.18120246872797158,1.7021548821113666,0.53448623840985
59,35,0.16869202754585116,0.12790018336944198,0.8883224138207941,0.4639237944942085
59,36,0.19729804223638178,0.15595074527258462,1.660596850114366,0.5278583458711775
59,37,0.15850177135994292,0.12570989464446283,0.7981889583401476,0.4717767082744457
59,38,0.2983677664330979,0.19000109281733288,1.3701835308669768,
59,39,0.28281714747176645,0.2036168927520991,1.4244639184374643,0.6532806830315534
59,40,0.23311235809108827,0.10149453504044366,0.5776269289103382,0.5768175935183196
59,41,0.184805524225989,0.1385211658772553,1.211881583845186,0.4942122122032349
59,42,0.2070184775848796,0.15315737419575987,1.4690561739112853,0.5052985055497646
59,43,0.23364354816316038,0.1608958625381671,1.3322097838268432,0.5667593418472184
59,44,0.17233971225898664,0.1346827072546835,1.375561141211822,0.47072927635172057
59,45,0.22449425214729568,0.17399017474766418,1.240051195933539,0.5728339715212457
59,46,0.19815260526695885,0.1745387214652713,1.3162299099673063,0.5058792172661674
59,47,0.24136767019258543,0.18023325637216625,1.4994277567487362,0.5474039484317516
59,48,0.23487522177816103,0.16890081303343096,1.2273921532319725,0.5702574199672767
59,49,0.22793858726221658,0.17353959886126946,1.3789426157035645,0.6109556450746711
59,50,0.25123002399425476,0.1827432509075682,1.116489303963014,0.6694442043743127
59,51,0.2009006966945455,0.16317251000161273,1.2152108615724675,0.5899408956157808
59,52,0.21713954850845438,0.17220656874414864,1.5332757335354192,0.45165623988573006
59,53,0.2195368211823302,0.17911518613251595,1.481520166555909,0.5124013506497355
59,54,0.12938842339880077,0.1438095860925022,1.5980498341460938,0.3803626077517199
59,55,0.1537149675886253,0.15004455419402338,0.9595595311378473,0.3798410859160042
59,56,0.156895178621249,0.15625812874981665,0.7700796231011892,0.4620881578263811
59,57,0.11509009183281384,0.14056923036912766,1.2294357837709582,0.2836601867307693
59,58,0.09914885418896191,0.12568912096022697,0.8868610809416122,0.3434768973637638
59,60,0.11212144254841075,0.13862394240961592,1.3519104793749375,0.246965168709959
59,61,0.04658247051015935,0.08764867008216412,0.44372061059054363,0.18656381745919984
59,62,0.026190923342877568,0.2174251870440303,1.5257459110828482,0.3134933364411062
59,63,0.024586334886738937,0.13998581833809304,1.408982470161217,0.2469486728266567
59,64,0.05093789849396526,0.12383422937874337,1.3685252457049821,0.2140738013895242
59,65,0.057352860557263664,0.15739936240985514,1.7682868118162332,0.24555715892739424
59,66,0.039207889021688556,0.14379507460381918,1.6913494630437023,0.2726843062656485
60,1,0.06353011098247052,0.18834844057858907,1.9264611491485581,0.2971875224936832
60,2,0.0870124287503745,0.20284898197738213,2.0898278274477597,0.2308695030158021
60,3,0.15989038232962546,0.22768816897290395,2.115630755095307,0.4874516327777725
60,4,0.15671326893499762,0.16437194918714088,0.6607573289969817,0.38057054571158677
60,5,0.0725359739577852,0.1444079500254559,1.601256717523872,0.2213646862171664
60,6,0.12314960508871985,0.11951106645103338,0.4110457450163393,0.2914412405710186
60,7,0.11986374315228142,0.18640716811854366,0.5646555383973533,0.3783832119365035
60,8,0.0701191047702088,0.09089883374881061,0.3528271697886084,0.19628467639597882
60,9,0.11413342789988075,0.1830680968155799,1.4687126752238995,0.2814971229762426
60,10,0.06899299191389141,0.17221622182034785,2.0155337666940745,0.20970762232291956
60,11,0.0853534020986093,0.17971550016569357,1.9210988243483356,0.25150701024673944
60,12,0.09977723843031129,0.12985432444167394,1.2706440997432922,0.3218726000582099
60,13,0.12506799659098491,0.17478240078760235,1.3302750008978872,0.33239704250990754
60,14,0.10486627800685304,0.1725612257360583,1.187990675745136,0.345630537190165
60,15,0.1609468505751683,0.1817221423497414,1.2518618708014884,
60,16,0.13257638110351072,0.17682800073986046,1.1837900471761709,0.35886841742402675
60,17,0.25333220730066036,0.23771833821760438,1.7528181316415103,0.5363385383208241
60,18,0.20151151082663646,0.1627922710801804,0.735355371014986,0.4781385105291152
60,19,0.23870392648504055,0.21237967663310547,1.7939656177515797,0.541980123221312
60,20,0.20160129299653906,0.2042739367850169,1.328908590474762,0.5340943309862829
60,21,0.19210752180346732,0.2068860600710182,1.8221788664419212,0.46787639786257157
60,22,0.11475213047094622,0.1184638795458548,0.9258108047723791,0.3426690998875423
60,23,0.14303234241413046,0.1705707449615427,0.8436466592529814,0.36921979421688894
60,24,0.1417261691186058,0.210250368188809,1.5798286632014127,0.3968765305895551
60,25,0.07261551057296081,0.18430346566918593,1.2030159549190957,0.2481100256585978
60,26,0.13429878315396127,0.21217469567342162,1.9037219591253778,0.3741718129715019
60,27,0.1701047157201916,0.17779289083708288,1.1828550301553151,0.4244424430972937
60,28,0.10423479989836358,0.13788524049981818,1.1411988222616745,0.3283138178879358
60,29,0.16688402597771634,0.21025682760878336,1.4048654218787369,0.3969225194769802
60,30,0.10615621395236531,0.16068148230649376,1.1963041114972826,0.35190836201378917
60,31,0.11130936827205588,0.1678199636099333,1.067027694594257,0.2897844925844769
60,32,0.1134738735981242,0.14487962480475824,1.4894480132362684,0.32719399669044935
60,33,0.08315189692597093,0.10344732002783288,0.5602915808569587,0.2341590380641553
60,34,0.09973743772536102,0.16173047999987714,2.092073309657231,0.30178574414432735
60,35,0.07856065332679427,0.13967022503099588,1.6729626218416556,0.22782219593380276
60,36,0.094184425377677,0.13235081536990806,2.04128141938076,0.2978200137206247
60,37,0.0544054036890025,0.13813707428440314,1.6640500301292374,0.214450176584403
60,38,0.20110171423148562,0.19355385725327293,1.8870829362950012,0.5392625113952428
60,39,0.1773458427341985,0.11766429488422118,0.4754631064838938,0.41949833551435267
60,40,0.13265877496865805,0.16325380335561318,1.4910447424897648,0.407598324164599
60,41,0.08060398938841304,0.13705208645601927,1.7560600768315973,0.2560323306717654
60,42,0.10921708615118972,0.1274635352974315,1.801392024865289,0.25305582962894146
60,43,0.12889139137012826,0.08013248230053767,0.3892680461200291,0.3363719208090833
60,44,0.07225023521732754,0.11188649595136786,1.6136311937385457,0.25151643316838507
60,45,0.11781813880687197,0.10871248573641627,0.472570601629955,0.34103352251057356
60,46,0.09371927692112439,0.08964722388537442,0.3440634584740144,0.2375481199322511
60,47,0.1374701015099484,0.18061614258021355,1.9339377302282128,0.362682035736466
60,48,0.13953081537522433,0.10501379341535873,0.6681300297332821,0.34066448697528934
60,49,0.12837813549544028,0.15563033398303178,1.5157196041403185,0.4745927240498776
60,50,0.14636058813505448,0.14021573127813447,0.7369821174576386,0.4491447753434786
60,51,0.09975844328707326,0.17101074758567938,1.9611359295294626,0.335021047764591
60,52,0.11451669678440592,0.17034239697831022,1.9965590549881882,0.23482738903676292
60,53,0.1092849473191141,0.0796741786585431,0.23645754376891803,0.22055320055628544
60,54,0.028084068141721867,0.1267275772023999,1.9863441674331817,0.19861603283355106
60,55,0.05085908709590042,0.15834765037779402,1.7754274091523343,0.20517049748516586
60,56,0.05403223425713373,0.1577144044056616,0.899965176920382,0.20813380767026496
60,57,0.036097745316479114,0.15578598719848463,1.9588657772012392,0.4920505628064225
60,58,0.03931050056529116,0.11211377521821855,0.6945601114608987,0.24511265663971504
60,59,0.11212144254841075,0.13862394240961592,1.3519104793749375,0.23191016579509155
60,61,0.14523509086411016,0.1493966587322174,1.2064450910033375,0.38996448732278305
60,62,0.11320750445438793,0.1622746041896887,0.5114936384334943,0.3147514505843384
60,63,0.12621387331164835,0.07452444658504988,0.2988810535444345,0.2326733311342855
60,64,0.1554936648649665,0.1747136107392754,2.139452660551051,0.374775667198091
60,65,0.09598026862726254,0.1720680618329657,2.2941800281114952,0.26752194535642
60,66,0.10990368622522133,0.17103014521063473,2.336722903206921,0.21748020373967805
61,1,0.20327656910350417,0.21273709877274588,1.5317827775344726,0.6637703985766354
61,2,0.22274824188761508,0.2277528025802043,1.6927119673446573,0.5140376330242314
61,3,0.2859767114628988,0.24999747153211183,1.5867221372573614,0.7865794554721164
61,4,0.28411502734062244,0.22455248058820954,0.9997743537742849,0.6829819254519433
61,5,0.21107482788724835,0.179399193389492,1.3844011024751486,0.46645737665529274
61,6,0.2485123867200569,0.21961751096772505,1.1927708858531056,0.7327804612723241
61,7,0.25787451543059,0.27625579901297403,1.262314778074298,0.7184073276193654
61,8,0.20127797804097763,0.20003164352827482,1.2139653972453375,0.5205883914457963
61,9,0.24422121097894467,0.173758943294327,0.7063601961057768,0.5103346492372294
61,10,0.20600452072764897,0.19728316743897995,1.657933779764741,0.642681555665661
61,11,0.21582178604653485,0.19211548783373414,1.5569134468005263,0.5420181702336307
61,12,0.22880871070065842,0.16701671836020732,1.2127835277631203,0.5659786137977202
61,13,0.2562880294073355,0.14144566491059357,0.5001678277935312,0.5398253226060667
61,14,0.227862383187621,0.14005015963003445,0.4543840915142261,0.6190036660154765
61,15,0.2779526657128881,0.17323646566519937,0.7140338118178702,
61,16,0.24915576737049344,0.14755838632883247,0.47627843703674566,0.5931992119239321
61,17,0.3579687964185372,0.2334749015935266,1.04433555530557,0.7755101851547017
61,18,0.3226312092890228,0.22571376690022554,1.0265517458458637,0.7763111827965942
61,19,0.3495450699543754,0.23146466285383424,1.502940461630422,0.8084890357662848
61,20,0.31039608733261764,0.17538255447805015,0.5930381701091504,0.7913832052815163
61,21,0.31219497830041965,0.22977919344936434,1.5284491758553471,0.7286491148817263
61,22,0.2396573861276212,0.17952682856082242,1.126751079540575,0.608971231571801
61,23,0.27107329976525896,0.20508347809842675,0.8215883006713531,0.6304085968532421
61,24,0.26816065464920397,0.20331707515106673,0.8314204756669122,0.6209875286742135
61,25,0.20834137567550148,0.15675443650816612,0.45739006597078535,0.6518922663303479
61,26,0.26603444550633865,0.2352538183876704,1.5298025954811534,0.6186776028561196
61,27,0.28924604829749984,0.1454050908451912,0.4402526558338212,0.593389705019906
61,28,0.23239460192703063,0.18750544044479295,1.2005275745175195,0.7361294774208895
61,29,0.2908421403328105,0.187979854485951,0.6196685584763081,0.579240248501141
61,30,0.23753877112912536,0.13093837054452945,0.4852550065895317,0.6184986295491799
61,31,0.24450259569123697,0.15385244312769134,0.4712005640904241,0.5115853742040852
61,32,0.24572708081438005,0.17953172646024157,1.31586659704552,0.5974119109279759
61,33,0.2175521631964462,0.17610547887524644,1.0949044937454946,0.5518411861727147
61,34,0.24060237672727905,0.19718275360037069,1.7460298611426652,0.5523685446973288
61,35,0.19180008772306223,0.16682699514832594,1.1569233435245294,0.5034731297123758
61,36,0.22435221585699205,0.17286004163242236,1.70321785955912,0.5129311119269027
61,37,0.1902744415960902,0.14671111942443163,1.0641203292557442,0.46513953689305054
61,38,0.31761247036220414,0.21386625750381122,1.5048573362695383,
61,39,0.30332241359925005,0.22632381582286829,1.3066372908871777,0.717791544068969
61,40,0.2573176279839111,0.1399166459722297,0.6848287638367478,0.6204140938998323
61,41,0.21318984350645212,0.16541932253178415,1.3723335352071555,0.5398548845202661
61,42,0.22617341938452465,0.15666269199357857,1.4855767622157112,0.5257218438173717
61,43,0.25690915153814275,0.18250552851517293,1.1939759291348486,0.6465904882565731
61,44,0.20010107231029242,0.14434501011232634,1.3815608521795972,0.49547060211862515
61,45,0.2525046419006286,0.19304493080958704,1.0832716598331542,0.8189272681362715
61,46,0.23025870651411207,0.20009853444543974,1.1694364503710164,0.6416413121376657
61,47,0.2694703259012043,0.20473259731387916,1.5918508427272657,0.606270961159852
61,48,0.2530658942540201,0.18712040396303883,1.1140675438004135,0.6130401994414724
61,49,0.2539857518008985,0.18520060570700506,1.338936155972646,0.6001003471497908
61,50,0.2775414543462279,0.19176819993857588,0.9471870883333591,0.7084141763391069
61,51,0.229066242005827,0.19545072622351964,1.4226255698377213,0.6008326883535449
61,52,0.2456732842729001,0.19538288521420263,1.6307969920366947,0.5053817489733051
61,53,0.24940598284650442,0.2023887868500461,1.3526920349524276,0.6614078180430488
61,54,0.16816693968624488,0.15934603902607264,1.6368687329550131,0.35126909793359934
61,55,0.19129267130315344,0.18790465995989086,1.212379599094675,0.4432987440505455
61,56,0.1932674324579543,0.15340474708948043,0.5084016578912449,0.4396017082761182
61,57,0.15852638793527055,0.1746406875260711,1.430890134789133,0.3408298514260009
61,58,0.14181652398207792,0.13596345699622564,0.6764852353625461,0.33316304244589223
61,59,0.04658247051015935,0.08764867008216412,0.44372061059054363,0.19344778162208992
61,60,0.14523509086411016,0.1493966587322174,1.2064450910033375,0.4170445338440511
61,62,0.03558014964138436,0.20595968237233514,1.3862704882575825,
61,63,0.041242327392880536,0.13460979365885054,1.291340845160002,0.3648019001800348
61,64,0.029241720584970134,0.1444260321964196,1.4945021525571396,0.16220538090978243
61,65,0.0644450735929193,0.16789641952636564,1.8098446239583983,0.17052274915527618
61,66,0.05574843565200209,0.15903414343714145,1.7785402375112458,0.14195430140199156
62,1,0.1730203019656589,0.24338115829384396,2.045867642330683,0.5225664265041884
62,2,0.1946775403771406,0.26323699653889054,2.2058067557230503,0.5410567598749336
62,3,0.25962036854925846,0.26487941844213975,2.2156771988644772,0.6261389363305876
62,4,0.2570860978702857,0.2283504995743236,0.9453973257286388,0.5636567089583313
62,5,0.1823262396674265,0.20809456910924218,1.7224175686359515,0.49206307526162785
62,6,0.2201718896096522,0.1992367344570351,0.7395592168142138,0.4977924465739155
62,7,0.22814625601474817,0.1524300387297215,0.7725889592019939,0.49690431861510004
62,8,0.17081115159505886,0.1655637797019311,0.4826935772209068,0.44516116447843207
62,9,0.21790244565744102,0.26391961305089157,1.7260147476639414,0.5543121641880975
62,10,0.1768380660105036,0.2272955537590577,2.1387447892412794,0.5192254192917651
62,11,0.1881280553994803,0.23646715276814687,2.0637997323472312,0.5637011467006049
62,12,0.20195088327069488,0.1984926521111162,1.3823021428322693,0.5416074497622575
62,13,0.23092804577197631,0.2560107941128,1.6010477737421425,0.60041771541166
62,14,0.20354380212503487,0.24404221950670232,1.4502618223300847,0.6466953951383398
62,15,0.2543223807721664,0.2409951111409807,1.4650460492925874,
62,16,0.22602535682951713,0.25622382389368104,1.4556090744629402,0.6117052122274093
62,17,0.33790337856200786,0.30533367514171794,1.9567618996148215,0.7784660757430399
62,18,0.29679357294178776,0.24352161660771432,1.02933314071577,0.6830216297175348
62,19,0.3274870344166147,0.25290527247291666,1.879970253655398,0.7614767775165596
62,20,0.2898841202358404,0.2791162848491297,1.5751513623350202,0.7561458148146989
62,21,0.2861941434889277,0.25882349101820024,1.9421173648126682,0.7041477348030815
62,22,0.21195046315796956,0.1908940696303721,1.0469540686888812,0.5612817554854943
62,23,0.24439772727611614,0.2530914468732461,1.1640266010038796,0.5981539915161977
62,24,0.2426558994067739,0.27556318823281095,1.7967581483006625,0.6365512465991484
62,25,0.18194841174833037,0.25420357130640897,1.4542181705402886,0.5478302903843659
62,26,0.23874349030307124,0.2733663623225441,2.05686967652676,0.592776595350966
62,27,0.2670448194981317,0.2577993237322659,1.4691830127534387,0.6980612493004218
62,28,0.20543292146837458,0.19366954222591906,1.2139908057178683,0.5643802586465679
62,29,0.26755450685911886,0.2892559133039422,1.6622824459334395,0.6406413625369869
62,30,0.21193382984811077,0.24329519339421407,1.4672820273450258,0.6063567155692308
62,31,0.21871137853730782,0.246827055777214,1.366852091442452,0.5389774292428299
62,32,0.21945044123151394,0.2031784396467974,1.5923093253233616,0.5708200030564208
62,33,0.18841277792525407,0.16450757781456393,0.6968645086172153,0.4978956506716969
62,34,0.2106128221015831,0.2668475887659906,2.2650943322615325,0.6303753677952966
62,35,0.16570555933447845,0.2522743812944784,1.933490274139399,0.5322962604861639
62,36,0.1973728252259806,0.2480361842220642,2.255431711606408,0.639165604630149
62,37,0.16182505366998876,0.23834141124908567,1.8944896286319242,0.4955178963440707
62,38,0.2930358626866084,0.28973840148358354,2.0938888678938734,0.7334905852179625
62,39,0.2762055252434969,0.22294521374846882,0.6713586090401048,0.6803419881550342
62,40,0.23310620403090695,0.26898003923644864,1.7661727616569007,
62,41,0.18514222032576824,0.24315103627155898,1.9743362162110387,0.5787699897969648
62,42,0.2011172504845715,0.22330173273050158,1.9722279929608768,0.5990667571458407
62,43,0.2289779707067301,0.21309839282828774,0.7708572650573885,0.6061643134266165
62,44,0.1724986149067585,0.2155136200485745,1.7889391154554133,0.5550847960137317
62,45,0.22357325678604853,0.23660628832800273,0.8849561682400744,0.6115299098610573
62,46,0.19922990928607637,0.23210195267466047,0.7839409781844298,0.5937837271061153
62,47,0.24199919940376077,0.28082954985769515,2.130454093699936,0.6767666432310782
62,48,0.225960587295338,0.21751401589876823,0.869741448444438,0.6256449946990343
62,49,0.2260808360370713,0.2424351037597015,1.6604072896519622,0.6695237818929798
62,50,0.25052621426780025,0.2505033969787348,1.0867704223725747,0.7646457658162829
62,51,0.201641922045528,0.27249516057629103,2.2003596111117365,0.6250376438512164
62,52,0.21906648844300233,0.27433797638211577,2.202261723577805,0.6193766290553542
62,53,0.21898715129768165,0.19579258554705536,0.5142471072477359,0.5245396538631983
62,54,0.13817968902415526,0.235169908358772,2.1961298803182627,0.4487564927787718
62,55,0.16145733495622092,0.26369604522836126,2.0245029888617223,0.43374514504522227
62,56,0.16470089947390468,0.27742302296911164,1.2659830901298446,0.5888024757850446
62,57,0.12870974234294846,0.25190248588309255,2.1442382044899126,0.38188232209716916
62,58,0.11316120167354801,0.2241549135458812,1.0332066074665307,0.36545053273212336
62,59,0.026190923342877568,0.2174251870440303,1.5257459110828482,0.30857442853229644
62,60,0.11320750445438793,0.1622746041896887,0.5114936384334943,0.31939284418507147
62,61,0.03558014964138436,0.20595968237233514,1.3862704882575825,
62,63,0.019604045984132915,0.13924900622727251,0.37903948907142915,0.2259030940722478
62,64,0.04593479395281729,0.23329708657069048,2.2067386260411532,0.29881754315410375
62,65,0.03790981002929809,0.24352099188934995,2.361887502013987,0.32558234726458046
62,66,0.027703944291844067,0.2401096090482501,2.4145221456326733,0.48986195137939265
63,1,0.18420100208195608,0.22482257850909965,2.120271270568479,0.581476378017771
63,2,0.2089701746067202,0.23853490237994449,2.2464274051272866,0.4857152851342974
63,3,0.2778618657463519,0.2646550953731492,2.312634324636226,0.6978360042712664
63,4,0.2746623862440912,0.21610897054878384,0.9211238567341689,0.5417476914257635
63,5,0.19609529363728107,0.18595820256872814,1.7896485323162494,0.47171472320397195
63,6,0.23749871390456306,0.17279072089903794,0.6560254700501817,0.4683495536798752
63,7,0.24291011651032188,0.2457137964952545,0.8243764624683738,0.6099919326140771
63,8,0.18653726850876065,0.13061971653258628,0.4977233554898116,0.4019371625957843
63,9,0.23383968974885014,0.23349109430898038,1.7223787408507036,0.507592930733969
63,10,0.1911465421201808,0.2112901143003511,2.21351673619712,0.5406814925316689
63,11,0.20459801652108792,0.20827703443810758,2.1154986096410484,0.4912484837502899
63,12,0.21853562014550784,0.175794450702349,1.4618495398389297,0.4941885886975446
63,13,0.24685963736650846,0.22569552145846922,1.586968788004807,0.5405021430733981
63,14,0.22034735509516953,0.22263776882842218,1.4499104692286515,0.6211988365421428
63,15,0.271900197496341,0.2346908049130337,1.505532994057875,
63,16,0.24403053179173423,0.22788131264578335,1.4357803555388844,0.5751974437373631
63,17,0.3552209504995336,0.2852459434180311,1.9929879373498949,0.7995320420664265
63,18,0.31410601294146456,0.2166363970188029,0.9943821575629643,0.6634918218971951
63,19,0.34544006271724137,0.2457333487825252,1.9601877559619727,0.7202590101600158
63,20,0.3067525318656224,0.25505665937076005,1.5836429386747857,0.7872165608894037
63,21,0.3043424412999935,0.24477351955070717,2.017917466970238,0.6820944320937617
63,22,0.22953727899084295,0.16162612105064517,1.1187374086947146,0.5973096480574519
63,23,0.2614130279988186,0.2242591316970463,1.107834655470507,0.5790466275634418
63,24,0.25955725165964455,0.2591090797718849,1.829940249740676,0.5937123033254154
